ID,error,error_reason,whole_epsilon,whole_trend,whole_mean_freq,whole_n_freq,whole_spec_exponent,whole_freq_diversity,whole_freq_richness,whole_y_mean,whole_y_var,whole_y_cv,whole_y_log_mean,whole_y_inv_mean,whole_x_min,whole_x_max,whole_x_median,whole_x_length,whole_y_n,whole_y_not_missing,whole_y_missing,part,epsilon,trend,mean_freq,n_freq,spec_exponent,freq_diversity,freq_richness,y_mean,y_var,y_cv,y_log_mean,y_inv_mean,x_min,x_max,x_median,x_length,y_n,y_not_missing,y_missing
seriesD00012_site007_speciesFAGSYL_varialbe_seed_unit_seeds/individual,FALSE,NA,140.99102783203125,-3.1919796487363695e-7,0.2257594871012919,0,0.8809190632673608,2.766563575841807,2.830213545742886,283.4355667469113,0.36400919850577385,0.002128638107150251,5.64698260456157,0.0035281543653314217,1980,2022,2001,43,43,43,0,1,140.99102783203125,-5.832638251623241e-7,0.2481085725613153,0,0.6925672826989241,2.431061762347423,2.5030253899001083,283.1811953457919,0.3818051506063671,0.0021820087145840964,5.646084685719079,0.003531323985898794,1980,2001,1990.5,22,22,22,0
seriesD00012_site007_speciesFAGSYL_varialbe_seed_unit_seeds/individual,FALSE,NA,140.99102783203125,-3.1919796487363695e-7,0.2257594871012919,0,0.8809190632673608,2.766563575841807,2.830213545742886,283.4355667469113,0.36400919850577385,0.002128638107150251,5.64698260456157,0.0035281543653314217,1980,2022,2001,43,43,43,0,2,141.17010498046875,-1.6469564220098502e-7,0.3490869617683008,0,2.5219235513707106,1.9855760387743717,2.2031510199268167,283.6853776411577,0.213529432256952,0.0016288906172917982,5.647864531135849,0.0035250408221973095,2001,2022,2011.5,22,22,22,0
seriesD00012_site012_speciesFAGSYL_varialbe_seed_unit_seeds/individual,FALSE,NA,141.4029541015625,-3.9408827449382936e-7,0.22847110554775601,0,0.40342881960100135,2.694188737166863,2.7847901334449214,284.28562709263394,0.4500539446450796,0.002359811879588557,5.649976740941229,0.0035176081718276703,1980,2021,2000.5,42,42,42,0,1,141.4029541015625,-8.264249138571768e-7,0.26090208808555865,0,1.6415803778883917,2.6009405466801345,2.6649571363656075,283.9725065685454,0.4928973226719314,0.0024723043595896747,5.648874514031301,0.003521488175894403,1980,2000,1990,21,21,21,0
seriesD00012_site012_speciesFAGSYL_varialbe_seed_unit_seeds/individual,FALSE,NA,141.4029541015625,-3.9408827449382936e-7,0.22847110554775601,0,0.40342881960100135,2.694188737166863,2.7847901334449214,284.28562709263394,0.4500539446450796,0.002359811879588557,5.649976740941229,0.0035176081718276703,1980,2021,2000.5,42,42,42,0,2,141.63934326171875,-1.0947106579929543e-7,0.33204702712727185,0,3.1801139529022264,1.9319466427226848,2.1620579721504063,284.59874761672245,0.22381989237896743,0.0016623266087576567,5.651078967851156,0.003513728167760938,2001,2021,2011,21,21,21,0
seriesD00013_site003_speciesABIALB_varialbe_seed_unit_% individuals reproducing,FALSE,NA,140.35455322265625,-7.357968848847632e-8,0.19030018557484293,0,0.557237911074238,2.895911738550556,3.160405331280369,282.8322696409364,0.6566388120073651,0.0028650639220752826,5.644849988512628,0.003535693067929324,1951,2019,1985,69,69,69,0,1,140.5320281982422,2.604888192440835e-7,0.22995213871133707,0,0.44363920425491066,3.10633220980867,3.1484815848430765,282.79198782784596,0.5334607189709023,0.0025827604195126337,5.644708360536582,0.003536191008012381,1951,1985,1968,35,35,35,0
seriesD00013_site003_speciesABIALB_varialbe_seed_unit_% individuals reproducing,FALSE,NA,140.35455322265625,-7.357968848847632e-8,0.19030018557484293,0,0.557237911074238,2.895911738550556,3.160405331280369,282.8322696409364,0.6566388120073651,0.0028650639220752826,5.644849988512628,0.003535693067929324,1951,2019,1985,69,69,69,0,2,140.35455322265625,-7.644041995894103e-7,0.23211708530993058,0,0.8058294918912614,2.75991287583473,2.921039653140016,282.82203107561384,0.8699968236866368,0.003297961615922595,5.644812548304355,0.003535829834623983,1985,2019,2002,35,35,35,0
seriesD00013_site007_speciesLARDEC_varialbe_seed_unit_% individuals reproducing,FALSE,NA,139.3617401123047,-3.8399938795348127e-7,0.18866005479440515,0,0.31609446270668334,2.7173418427364044,3.04206397954078,280.9800787533031,0.9982783171347047,0.0035559061416638414,5.6382775420608136,0.00355901552595955,1952,2019,1985.5,68,68,68,0,1,139.3617401123047,-1.9936241695095876e-7,0.21226242604437348,0,1.2801703317107065,2.746125851967622,2.963809518968362,280.483892104205,0.7023592066059616,0.0029879389148474364,5.636511963062561,0.0035652980416533975,1952,1985,1968.5,34,34,34,0
seriesD00013_site007_speciesLARDEC_varialbe_seed_unit_% individuals reproducing,FALSE,NA,139.3617401123047,-3.8399938795348127e-7,0.18866005479440515,0,0.31609446270668334,2.7173418427364044,3.04206397954078,280.9800787533031,0.9982783171347047,0.0035559061416638414,5.6382775420608136,0.00355901552595955,1952,2019,1985.5,68,68,68,0,2,139.71263122558594,-6.55349217618787e-7,0.22837997907436045,0,0.5369861863208008,2.8521037230358406,3.075056764647792,281.47626540240117,0.8171246199845378,0.003211458896013096,5.640043121059067,0.003552733010265702,1986,2019,2002.5,34,34,34,0
seriesD00013_site011_speciesPINSYL_varialbe_seed_unit_% individuals reproducing,FALSE,NA,138.81468200683594,-4.457481632970892e-7,0.18927349559676152,0,0.6648025468014331,2.748637455479722,3.082230071961007,280.07038547681725,1.1341429958453455,0.003802478073102538,5.635033824608269,0.0035705818907248465,1951,2019,1985,69,69,69,0,1,138.81468200683594,-1.1132042613445828e-7,0.22495530018756466,0,0.4638374982651318,3.027025326790831,3.1030955949838215,279.4702619280134,0.6245085089381377,0.002827701603075506,5.632892003106654,0.003578226064955005,1951,1985,1968,35,35,35,0
seriesD00013_site011_speciesPINSYL_varialbe_seed_unit_% individuals reproducing,FALSE,NA,138.81468200683594,-4.457481632970892e-7,0.18927349559676152,0,0.6648025468014331,2.748637455479722,3.082230071961007,280.07038547681725,1.1341429958453455,0.003802478073102538,5.635033824608269,0.0035705818907248465,1951,2019,1985,69,69,69,0,2,139.1917724609375,-8.36997416095078e-7,0.22095425897036017,0,0.7623057149335308,2.638042216054089,2.905072828370117,280.6334001813616,0.9963428400206465,0.003556845851023924,5.637043043184226,0.003563411556496716,1985,2019,2002,35,35,35,0
seriesD00013_site012_speciesPINSYL_varialbe_seed_unit_% individuals reproducing,FALSE,NA,139.86355590820313,-3.5727879338300373e-7,0.19176605695804738,1,0.6963519299078762,2.8234650996902015,3.0970674894454393,281.8788673290308,0.9256751439776287,0.0034132396614849933,5.641471687662561,0.0035476639182534936,1951,2019,1985,69,69,69,0,1,139.86355590820313,-1.3598407776340551e-7,0.22470618515027535,0,0.7786925995269587,2.982850837919516,3.0751031025188955,281.39151175362724,0.5857363897618376,0.002719819670176856,5.639743385311099,0.0035537930212395197,1951,1985,1968,35,35,35,0
seriesD00013_site012_speciesPINSYL_varialbe_seed_unit_% individuals reproducing,FALSE,NA,139.86355590820313,-3.5727879338300373e-7,0.19176605695804738,1,0.6963519299078762,2.8234650996902015,3.0970674894454393,281.8788673290308,0.9256751439776287,0.0034132396614849933,5.641471687662561,0.0035476639182534936,1951,2019,1985,69,69,69,0,2,140.0787811279297,-6.261833941052161e-7,0.23036606321179495,0,0.6449622216181207,2.694047117808968,2.7999319129561084,282.3347586495536,0.8428320402655156,0.003251667800187955,5.643088312150847,0.0035419312015751137,1985,2019,2002,35,35,35,0
seriesD00014_site007_speciesPINPAL_varialbe_cone_unit_cones/individual,FALSE,NA,145.68756103515625,-2.3019013406674464e-7,0.21859673612615746,0,0.5581854915578092,2.7322971550329593,3.0786939368354895,292.606745306051,0.3738562183073453,0.002089623149367315,5.678827400523536,0.003417570839900968,1967,2019,1993,53,53,53,0,1,145.68756103515625,-1.4362917359905792e-7,0.2561202600101236,0,1.0666726390699237,2.3917582234465753,2.753241403741716,292.37121921115454,0.29299224213434333,0.001851370936902895,5.678022643992493,0.003420320580722403,1967,1993,1980,27,27,27,0
seriesD00014_site007_speciesPINPAL_varialbe_cone_unit_cones/individual,FALSE,NA,145.68756103515625,-2.3019013406674464e-7,0.21859673612615746,0,0.5581854915578092,2.7322971550329593,3.0786939368354895,292.606745306051,0.3738562183073453,0.002089623149367315,5.678827400523536,0.003417570839900968,1967,2019,1993,53,53,53,0,2,145.9247589111328,-4.4747213749656967e-7,0.2587595810726224,1,1.635197118922407,2.187419240962091,2.5787673417915906,292.8315700954861,0.3478347306163647,0.0020140422441505008,5.6795956459615695,0.0034149456687704925,1993,2019,2006,27,27,27,0
seriesD00015_site007_speciesPICGLA_varialbe_cone_unit_cones/BA/individual,FALSE,NA,138.86917114257813,7.269173988907959e-8,0.37149582617749816,0,2.411464599420585,1.841609819462317,2.9631563528633045,278.8224135178786,0.5235830737659947,0.0025951658461206622,5.630571961735776,0.003586534522846776,2005,2017,2011,13,13,13,0,1,139.0083465576172,-4.359662209981205e-7,0.27307966421527885,0,NA,2.9999999999999996,3,278.83563232421875,0.3970150789245963,0.0022597231229322173,5.630620288597616,0.0035863579117425873,2005,2011,2008,7,7,7,0
seriesD00015_site007_speciesPICGLA_varialbe_cone_unit_cones/BA/individual,FALSE,NA,138.86917114257813,7.269173988907959e-8,0.37149582617749816,0,2.411464599420585,1.841609819462317,2.9631563528633045,278.8224135178786,0.5235830737659947,0.0025951658461206622,5.630571961735776,0.003586534522846776,2005,2017,2011,13,13,13,0,2,138.86917114257813,1.132784423080787e-6,0.3001334120650442,0,1.1346426681361435,2.7023764475930414,3,278.85972377232144,0.6691741635579438,0.0029334844440092526,5.63070518693962,0.0035860588158855163,2011,2017,2014,7,7,7,0
seriesD00019_site045_speciesPICABI_varialbe_fruit_unit_g/m2,FALSE,NA,141.74989318847656,1.1006435609636518e-8,0.35542466953645613,0,2.4731771806384284,2.0860511233566923,2.9549291301871223,284.34730647160455,0.2686270487208206,0.0018227443120696451,5.6501948677523846,0.0035168367835921146,1995,2007,2001,13,13,13,0,1,141.8148193359375,-1.0106781187966877e-9,0.23153514573153938,0,-2.3860875008700346,2.1629663437982463,3,284.3203342982701,0.22949727615785032,0.0016849260569439571,5.6501003238481955,0.003517168178581349,1995,2001,1998,7,7,7,0
seriesD00019_site045_speciesPICABI_varialbe_fruit_unit_g/m2,FALSE,NA,141.74989318847656,1.1006435609636518e-8,0.35542466953645613,0,2.4731771806384284,2.0860511233566923,2.9549291301871223,284.34730647160455,0.2686270487208206,0.0018227443120696451,5.6501948677523846,0.0035168367835921146,1995,2007,2001,13,13,13,0,2,141.74989318847656,4.0222882912013215e-7,0.27307966421527885,0,NA,2.9999999999999996,3,284.35611397879467,0.3095122058654115,0.0019564840860164297,5.650225734452507,0.003516728610155297,2001,2007,2004,7,7,7,0
seriesD00019_site068_speciesLARDEC_varialbe_fruit_unit_g/m2,FALSE,NA,139.1903839111328,-5.562567408922455e-7,0.3613174371577323,0,2.655937105781391,2.0109474056519727,2.94155989621082,279.38214111328125,0.26678467091793817,0.001848765357455425,5.632578947538004,0.0035793381571148164,1995,2007,2001,13,13,13,0,1,139.1903839111328,-1.0020049830021166e-6,0.27307966421527885,0,NA,2.9999999999999996,3,279.2432948521205,0.24618096951217877,0.0017768243004899352,5.632082072746613,0.003581116275020976,1995,2001,1998,7,7,7,0
seriesD00019_site068_speciesLARDEC_varialbe_fruit_unit_g/m2,FALSE,NA,139.1903839111328,-5.562567408922455e-7,0.3613174371577323,0,2.655937105781391,2.0109474056519727,2.94155989621082,279.38214111328125,0.26678467091793817,0.001848765357455425,5.632578947538004,0.0035793381571148164,1995,2007,2001,13,13,13,0,2,139.29689025878906,1.3739826514380068e-7,0.23153514573155312,0,-2.3860875008667985,2.1629663437990847,3,279.5295933314732,0.24013603500844466,0.0017530765283092196,5.633106848046975,0.003577448192223721,2001,2007,2004,7,7,7,0
seriesD00019_site095_speciesABIALB_varialbe_fruit_unit_g/m2,FALSE,NA,142.50149536132813,-2.3806461755940382e-7,0.3265310602001619,0,2.345791175286505,2.1512682043939826,2.445165384588336,286.102300008138,0.29602948905549187,0.0019017180939823863,5.656347705582842,0.003495265392503944,1995,2018,2006.5,24,24,24,0,1,142.58702087402344,3.923444371221779e-8,0.35734116258093246,0,2.407900497016858,2.0408302818326494,2.8884996362030737,286.0719807942708,0.21752685229435112,0.0016303510017037118,5.656242241619488,0.003495632235130049,1995,2006,2000.5,12,12,12,0
seriesD00019_site095_speciesABIALB_varialbe_fruit_unit_g/m2,FALSE,NA,142.50149536132813,-2.3806461755940382e-7,0.3265310602001619,0,2.345791175286505,2.1512682043939826,2.445165384588336,286.102300008138,0.29602948905549187,0.0019017180939823863,5.656347705582842,0.003495265392503944,1995,2018,2006.5,24,24,24,0,2,142.50149536132813,-1.5843321502449856e-6,0.3835578875255232,0,4.048742565195491,1.7113830663526215,2.3098643832470698,286.1326192220052,0.3994382508663517,0.002208805399529279,5.656453169546197,0.0034948985498778388,2007,2018,2012.5,12,12,12,0
seriesD00019_site102_speciesABIALB_varialbe_fruit_unit_g/m2,FALSE,NA,141.80282592773438,3.494409611460755e-7,0.2789219071511498,0,1.3403608316022972,2.4336494905199886,2.5992303606494027,284.6596569824219,0.3474428627236436,0.0020706932874805335,5.651292222235782,0.0035129815291523717,1994,2018,2006,25,25,25,0,1,141.8668670654297,2.0738312524054603e-7,0.35360017989471837,0,2.9837721662435404,1.8748412325723667,2.858648437538592,284.8280005821815,0.3171273973555519,0.001977125331378934,5.6518836869742906,0.0035109034467981867,1994,2006,2000,13,13,13,0
seriesD00019_site102_speciesABIALB_varialbe_fruit_unit_g/m2,FALSE,NA,141.80282592773438,3.494409611460755e-7,0.2789219071511498,0,1.3403608316022972,2.4336494905199886,2.5992303606494027,284.6596569824219,0.3474428627236436,0.0020706932874805335,5.651292222235782,0.0035129815291523717,1994,2018,2006,25,25,25,0,2,141.80282592773438,6.191551569775957e-7,0.3774629476191347,0,4.7092690580438505,1.6122671709129273,2.3566720111841413,284.51237135667066,0.32980140865756535,0.002018483007700038,5.6507748562566515,0.003514798873492112,2006,2018,2012,13,13,13,0
seriesD00032_site001_speciesAMPCAN_varialbe_seed_unit_seeds/m2,FALSE,NA,147.07522583007813,3.608711243767673e-7,0.3077490113427673,0,0.16944687174560552,2.672008687055954,2.8698919295509855,294.6828308105469,0.0996501658939653,0.0010712335844152293,5.685899111649444,0.0033934825126349056,2002,2011,2006.5,10,10,10,0,1,147.12989807128906,7.267882980342987e-7,NA,NA,NA,NA,NA,294.7009216308594,0.11503237457945943,0.0011508760394558497,5.685960487275148,0.0033932742867221984,2002,2006,2004,5,5,5,0
seriesD00032_site001_speciesAMPCAN_varialbe_seed_unit_seeds/m2,FALSE,NA,147.07522583007813,3.608711243767673e-7,0.3077490113427673,0,0.16944687174560552,2.672008687055954,2.8698919295509855,294.6828308105469,0.0996501658939653,0.0010712335844152293,5.685899111649444,0.0033934825126349056,2002,2011,2006.5,10,10,10,0,2,147.07522583007813,1.7298336963057185e-6,NA,NA,NA,NA,NA,294.66473999023435,0.10836230423301459,0.0011171485985295663,5.68583773602374,0.0033936907385476124,2007,2011,2009,5,5,5,0
seriesD00032_site001_speciesELAJAP_varialbe_flower_unit_flowers/m2,FALSE,NA,147.07522583007813,-3.837910649710045e-8,0.30755971615001865,0,0.3437423098404042,2.7613418578446316,2.965310310421107,294.6522674560547,0.08022006295828356,9.61239727712621e-4,5.685795490760363,0.003393833825172192,2003,2012,2007.5,10,10,10,0,1,147.12989807128906,-1.4196321786563675e-6,NA,NA,NA,NA,NA,294.6846557617188,0.09986477922648192,0.0010723798633457166,5.685905361027677,0.0033934611137004032,2003,2007,2005,5,5,5,0
seriesD00032_site001_speciesELAJAP_varialbe_flower_unit_flowers/m2,FALSE,NA,147.07522583007813,-3.837910649710045e-8,0.30755971615001865,0,0.3437423098404042,2.7613418578446316,2.965310310421107,294.6522674560547,0.08022006295828356,9.61239727712621e-4,5.685795490760363,0.003393833825172192,2003,2012,2007.5,10,10,10,0,2,147.07522583007813,1.7122587058326218e-7,NA,NA,NA,NA,NA,294.6198791503906,0.07800785657018423,9.47997354569405e-4,5.685685620493049,0.003394206536643981,2008,2012,2010,5,5,5,0
seriesD00032_site001_speciesEURLOQ_varialbe_flower_unit_flowers/m2,FALSE,NA,147.07522583007813,3.608711243767673e-7,0.3077490113427673,0,0.16944687174560552,2.672008687055954,2.8698919295509855,294.6828308105469,0.0996501658939653,0.0010712335844152293,5.685899111649444,0.0033934825126349056,2002,2011,2006.5,10,10,10,0,1,147.12989807128906,7.267882980342987e-7,NA,NA,NA,NA,NA,294.7009216308594,0.11503237457945943,0.0011508760394558497,5.685960487275148,0.0033932742867221984,2002,2006,2004,5,5,5,0
seriesD00032_site001_speciesEURLOQ_varialbe_flower_unit_flowers/m2,FALSE,NA,147.07522583007813,3.608711243767673e-7,0.3077490113427673,0,0.16944687174560552,2.672008687055954,2.8698919295509855,294.6828308105469,0.0996501658939653,0.0010712335844152293,5.685899111649444,0.0033934825126349056,2002,2011,2006.5,10,10,10,0,2,147.07522583007813,1.7298336963057185e-6,NA,NA,NA,NA,NA,294.66473999023435,0.10836230423301459,0.0011171485985295663,5.68583773602374,0.0033936907385476124,2007,2011,2009,5,5,5,0
seriesD00032_site001_speciesPOTCHI_varialbe_flower_unit_flowers/m2,FALSE,NA,147.07522583007813,-3.837910649710045e-8,0.30755971615001865,0,0.3437423098404042,2.7613418578446316,2.965310310421107,294.6522674560547,0.08022006295828356,9.61239727712621e-4,5.685795490760363,0.003393833825172192,2003,2012,2007.5,10,10,10,0,1,147.12989807128906,-1.4196321786563675e-6,NA,NA,NA,NA,NA,294.6846557617188,0.09986477922648192,0.0010723798633457166,5.685905361027677,0.0033934611137004032,2003,2007,2005,5,5,5,0
seriesD00032_site001_speciesPOTCHI_varialbe_flower_unit_flowers/m2,FALSE,NA,147.07522583007813,-3.837910649710045e-8,0.30755971615001865,0,0.3437423098404042,2.7613418578446316,2.965310310421107,294.6522674560547,0.08022006295828356,9.61239727712621e-4,5.685795490760363,0.003393833825172192,2003,2012,2007.5,10,10,10,0,2,147.07522583007813,1.7122587058326218e-7,NA,NA,NA,NA,NA,294.6198791503906,0.07800785657018423,9.47997354569405e-4,5.685685620493049,0.003394206536643981,2008,2012,2010,5,5,5,0
seriesD00032_site001_speciesRUBHEX_varialbe_seed_unit_seeds/m2,FALSE,NA,147.07522583007813,3.608711243767673e-7,0.3077490113427673,0,0.16944687174560552,2.672008687055954,2.8698919295509855,294.6828308105469,0.0996501658939653,0.0010712335844152293,5.685899111649444,0.0033934825126349056,2002,2011,2006.5,10,10,10,0,1,147.12989807128906,7.267882980342987e-7,NA,NA,NA,NA,NA,294.7009216308594,0.11503237457945943,0.0011508760394558497,5.685960487275148,0.0033932742867221984,2002,2006,2004,5,5,5,0
seriesD00032_site001_speciesRUBHEX_varialbe_seed_unit_seeds/m2,FALSE,NA,147.07522583007813,3.608711243767673e-7,0.3077490113427673,0,0.16944687174560552,2.672008687055954,2.8698919295509855,294.6828308105469,0.0996501658939653,0.0010712335844152293,5.685899111649444,0.0033934825126349056,2002,2011,2006.5,10,10,10,0,2,147.07522583007813,1.7298336963057185e-6,NA,NA,NA,NA,NA,294.66473999023435,0.10836230423301459,0.0011171485985295663,5.68583773602374,0.0033936907385476124,2007,2011,2009,5,5,5,0
seriesD00034_site001_speciesMACSCH_varialbe_fruit_unit_% individuals reproducing,FALSE,NA,147.90274047851563,-3.3520560402610596e-7,0.36544894761060487,0,3.714609919039241,2.009249053619926,2.8047005710729476,296.30400390625,0.09445470342678683,0.0010372281009184395,5.691385465428075,0.0033749155967589535,1999,2013,2006,15,15,15,0,1,147.90274047851563,-1.184853403314226e-6,0.2749580896254454,0,-1.278871531066563,2.5491168624246545,2.6680029835135395,296.24299240112305,0.11917263081496847,0.0011653065228687466,5.691179443712374,0.003375611284985472,1999,2006,2002.5,8,8,8,0
seriesD00034_site001_speciesMACSCH_varialbe_fruit_unit_% individuals reproducing,FALSE,NA,147.90274047851563,-3.3520560402610596e-7,0.36544894761060487,0,3.714609919039241,2.009249053619926,2.8047005710729476,296.30400390625,0.09445470342678683,0.0010372281009184395,5.691385465428075,0.0033749155967589535,1999,2013,2006,15,15,15,0,2,148.0343780517578,-9.833776721405281e-8,0.26339739726888456,0,-1.0061247734415875,2.6632570398670397,2.875074008017532,296.3681297302246,0.06087170952066247,8.324846796029648e-4,5.691602060013964,0.0033741840157010036,2006,2013,2009.5,8,8,8,0
seriesD00036_site004_speciesQUEPET_varialbe_seed_unit_seeds/m2,FALSE,NA,141.89088439941406,-1.4107831748888426e-6,0.30796979942248687,0,0.20129928295119098,2.678693062356028,2.878199668846813,284.84925231933596,0.3944016622689863,0.002204724278000156,5.651957913189888,0.003510644202981617,2012,2021,2016.5,10,10,10,0,1,141.89088439941406,-2.3420997934077803e-6,NA,NA,NA,NA,NA,284.52398071289065,0.3542290019802749,0.0020918145600779623,5.650815790448164,0.0035146545402396675,2012,2016,2014,5,5,5,0
seriesD00036_site004_speciesQUEPET_varialbe_seed_unit_seeds/m2,FALSE,NA,141.89088439941406,-1.4107831748888426e-6,0.30796979942248687,0,0.20129928295119098,2.678693062356028,2.878199668846813,284.84925231933596,0.3944016622689863,0.002204724278000156,5.651957913189888,0.003510644202981617,2012,2021,2016.5,10,10,10,0,2,142.22695922851563,7.289817457014135e-7,NA,NA,NA,NA,NA,285.1745239257813,0.2686706932261586,0.0018176046401656126,5.653100035931611,0.003506633865723567,2017,2021,2019,5,5,5,0
seriesD00038_site012_speciesPINPON_varialbe_cone_unit_cones/individual,FALSE,NA,140.044189453125,-1.0807358314898194e-6,0.390656967617072,0,2.4151699320524425,1.9899674952232864,2.7939082551991437,281.02978515625,0.4667106010019779,0.0024309245604273106,5.638457916701994,0.0035583612172744626,2007,2020,2013.5,14,14,14,0,1,140.044189453125,7.928114388135749e-7,NA,NA,NA,1,0,280.5674961635045,0.24820282860171228,0.0017756853303663653,5.636812973831414,0.003564214362048183,2007,2013,2010,7,7,7,0
seriesD00038_site012_speciesPINPON_varialbe_cone_unit_cones/individual,FALSE,NA,140.044189453125,-1.0807358314898194e-6,0.390656967617072,0,2.4151699320524425,1.9899674952232864,2.7939082551991437,281.02978515625,0.4667106010019779,0.0024309245604273106,5.638457916701994,0.0035583612172744626,2007,2020,2013.5,14,14,14,0,2,140.22125244140625,6.692132843435183e-7,0.27307966421527885,0,NA,2.9999999999999996,3,281.4920741489955,0.2643442103373153,0.00182649602060757,5.640102859572574,0.003552508072500742,2014,2020,2017,7,7,7,0
seriesD06202_site001_speciesASPSPR_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-1.8054936760369398e-7,0.2249757494945022,0,1.0929951681159915,2.141140327804478,2.497479221388829,300.3765069369612,0.12112260193522707,0.0011586349726252522,5.7050360631086985,0.0033291594788450976,1989,2017,2003,29,29,29,0,1,149.8923797607422,1.640193074048792e-7,0.31740755526638276,0,1.8766699369283588,2.1726907702970792,2.7341953780563055,300.29278971354165,0.08064401041538942,9.456733578677702e-4,5.704757546986644,0.0033300860667504675,1989,2003,1996,15,15,15,0
seriesD06202_site001_speciesASPSPR_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-1.8054936760369398e-7,0.2249757494945022,0,1.0929951681159915,2.141140327804478,2.497479221388829,300.3765069369612,0.12112260193522707,0.0011586349726252522,5.7050360631086985,0.0033291594788450976,1989,2017,2003,29,29,29,0,2,150.03321838378906,-7.495884755541039e-7,0.34511015837541503,0,2.050024569472358,2.246783857771693,2.947613402778913,300.46705118815106,0.1460572181358224,0.0012719342370418676,5.705337346777945,0.003328156963425194,2003,2017,2010,15,15,15,0
seriesD06202_site001_speciesGNELEY_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-1.8054936760369398e-7,0.2249757494945022,0,1.0929951681159915,2.141140327804478,2.497479221388829,300.3765069369612,0.12112260193522707,0.0011586349726252522,5.7050360631086985,0.0033291594788450976,1989,2017,2003,29,29,29,0,1,149.8923797607422,1.640193074048792e-7,0.31740755526638276,0,1.8766699369283588,2.1726907702970792,2.7341953780563055,300.29278971354165,0.08064401041538942,9.456733578677702e-4,5.704757546986644,0.0033300860667504675,1989,2003,1996,15,15,15,0
seriesD06202_site001_speciesGNELEY_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-1.8054936760369398e-7,0.2249757494945022,0,1.0929951681159915,2.141140327804478,2.497479221388829,300.3765069369612,0.12112260193522707,0.0011586349726252522,5.7050360631086985,0.0033291594788450976,1989,2017,2003,29,29,29,0,2,150.03321838378906,-7.495884755541039e-7,0.34511015837541503,0,2.050024569472358,2.246783857771693,2.947613402778913,300.46705118815106,0.1460572181358224,0.0012719342370418676,5.705337346777945,0.003328156963425194,2003,2017,2010,15,15,15,0
seriesD06202_site001_speciesOCOCER_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,1,149.8923797607422,1.6691568017702598e-7,0.30509584516300653,0,2.336718875780847,2.0442037833513806,2.2873834751482836,300.30091285705566,0.07632351042314743,9.199675657185153e-4,5.704784617968618,0.0033299958507072435,1988,2003,1995.5,16,16,16,0
seriesD06202_site001_speciesOCOCER_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,2,150.03321838378906,-8.018226516518221e-7,0.3324663265298383,0,2.077827666703702,2.4599820379005455,2.687841406814474,300.5143394470215,0.17209894109206894,0.0013804602294829275,5.705494578626365,0.00332763417235514,2003,2018,2010.5,16,16,16,0
seriesD06202_site001_speciesTABARB_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,1,149.8923797607422,1.6691568017702598e-7,0.30509584516300653,0,2.336718875780847,2.0442037833513806,2.2873834751482836,300.30091285705566,0.07632351042314743,9.199675657185153e-4,5.704784617968618,0.0033299958507072435,1988,2003,1995.5,16,16,16,0
seriesD06202_site001_speciesTABARB_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,2,150.03321838378906,-8.018226516518221e-7,0.3324663265298383,0,2.077827666703702,2.4599820379005455,2.687841406814474,300.5143394470215,0.17209894109206894,0.0013804602294829275,5.705494578626365,0.00332763417235514,2003,2018,2010.5,16,16,16,0
seriesM00019_site001_speciesCORSIE_varialbe_seed_unit_seeds/m2,FALSE,NA,136.96153259277344,2.7779260602474914e-6,0.2532673433077177,0,-1.80783372476177,2.3314492892166516,2.5502308347011433,274.5355682373047,0.4777505945946489,0.0025176885188079355,5.615078057441917,0.0036425354371303685,2006,2013,2009.5,8,8,8,0,1,137.28578186035156,5.998737574937004e-7,NA,NA,NA,NA,NA,275.0678024291992,0.34648475508826476,0.0021399435032342018,5.617015904794486,0.0036354797770764757,2006,2009,2007.5,4,4,4,0
